Line, "Line.ln5863714-4", "m1069503", "n1134478", 192192, 6,  0, 561, 7.1995579, 8.0393329, 8.0393329, 1.0200438, 8.0634696, 1.0199441, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5863714-4", "m1069503", "n1134478", 192384, 6,  0, 561, 7.1995579, 8.0393329, 8.0393329, 1.0435247, 8.0634696, 1.0434885, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5863714-3", "n1134478", "m1069505", 192576, 6,  0, 561, 7.1995579, 8.0634696, 8.0634696, 1.0049262, 8.0747123, 1.0047963, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5863714-3", "n1134478", "m1069505", 192768, 6,  0, 561, 7.1995579, 8.0634696, 8.0634696, 1.0199441, 8.0747123, 1.0198977, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5863714-3", "n1134478", "m1069505", 192960, 6,  0, 561, 7.1995579, 8.0634696, 8.0634696, 1.0434885, 8.0747123, 1.0434716, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5653479-1", "m1069505", "m1069509", 193152, 6,  0, 561, 7.1995579, 8.0747123, 8.0747123, 1.0047963, 8.1060415, 1.0044346, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5653479-1", "m1069505", "m1069509", 193344, 6,  0, 561, 7.1995579, 8.0747123, 8.0747123, 1.0198977, 8.1060415, 1.0197685, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5653479-1", "m1069505", "m1069509", 193536, 6,  0, 561, 7.1995579, 8.0747123, 8.0747123, 1.0434716, 8.1060415, 1.0434246, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6077798-1", "m1069509", "l2766738", 193728, 6,  0, 561, 7.1995579, 8.1060415, 8.1060415, 1.0044346, 8.1737708, 1.0036533, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6077798-1", "m1069509", "l2766738", 193920, 6,  0, 561, 7.1995579, 8.1060415, 8.1060415, 1.0197685, 8.1737708, 1.0194899, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6077798-1", "m1069509", "l2766738", 194112, 6,  0, 561, 7.1995579, 8.1060415, 8.1060415, 1.0434246, 8.1737708, 1.0433232, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx338978c0", "x2766738c.1.2", "sx2766738c.1.2", 194304, 4,  1, 1, 0.12008886, 8.1737708, 8.1737708, 1.0359253, 8.1890108, 1.0307652, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx338978c0", "x2766738c.1.2", "sx2766738c.1.2", 194432, 4,  1, 1, 0.12008886, 8.1737708, 8.1737708, 1.0359855, 8.1890108, 1.0308259, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln5623418-1", "l2766738", "m1069513", 194560, 6,  0, 560, 7.1995579, 8.1737708, 8.1737708, 1.0036533, 8.2292311, 1.0030106, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5623418-1", "l2766738", "m1069513", 194752, 6,  0, 560, 7.1995579, 8.1737708, 8.1737708, 1.0194899, 8.2292311, 1.0192647, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5623418-1", "l2766738", "m1069513", 194944, 6,  0, 560, 7.1995579, 8.1737708, 8.1737708, 1.0433232, 8.2292311, 1.0432452, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5895804-1", "m1069513", "m1069516", 195136, 6,  0, 560, 7.1995579, 8.2292311, 8.2292311, 1.0030106, 8.3172906, 1.0019916, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5895804-1", "m1069513", "m1069516", 195328, 6,  0, 560, 7.1995579, 8.2292311, 8.2292311, 1.0192647, 8.3172906, 1.0189083, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5895804-1", "m1069513", "m1069516", 195520, 6,  0, 560, 7.1995579, 8.2292311, 8.2292311, 1.0432452, 8.3172906, 1.0431216, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714063-3", "m1069516", "n1136365", 195712, 6,  0, 560, 7.1995579, 8.3172906, 8.3172906, 1.0019916, 8.3687033, 1.0013975, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714063-3", "m1069516", "n1136365", 195904, 6,  0, 560, 7.1995579, 8.3172906, 8.3172906, 1.0189083, 8.3687033, 1.0187011, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714063-3", "m1069516", "n1136365", 196096, 6,  0, 560, 7.1995579, 8.3172906, 8.3172906, 1.0431216, 8.3687033, 1.0430496, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714063-2", "n1136365", "m1069517", 196288, 6,  0, 560, 7.1995579, 8.3687033, 8.3687033, 1.0013975, 8.3985244, 1.0010531, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714063-2", "n1136365", "m1069517", 196480, 6,  0, 560, 7.1995579, 8.3687033, 8.3687033, 1.0187011, 8.3985244, 1.0185811, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714063-2", "n1136365", "m1069517", 196672, 6,  0, 560, 7.1995579, 8.3687033, 8.3687033, 1.0430496, 8.3985244, 1.0430079, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6229819-1", "m1069517", "m1069518", 196864, 6,  0, 3, 7.1995579, 8.3985244, 8.3985244, 1.0010531, 8.4230679, 1.0010527, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6229819-1", "m1069517", "m1069518", 197056, 6,  0, 3, 7.1995579, 8.3985244, 8.3985244, 1.0185811, 8.4230679, 1.0185805, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6229819-1", "m1069517", "m1069518", 197248, 6,  0, 3, 7.1995579, 8.3985244, 8.3985244, 1.0430079, 8.4230679, 1.0430075, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472390-2", "m1069518", "n1136366", 197440, 6,  0, 3, 7.1995579, 8.4230679, 8.4230679, 1.0010527, 8.4395286, 1.0010524, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472390-2", "m1069518", "n1136366", 197632, 6,  0, 3, 7.1995579, 8.4230679, 8.4230679, 1.0185805, 8.4395286, 1.0185801, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472390-2", "m1069518", "n1136366", 197824, 6,  0, 3, 7.1995579, 8.4230679, 8.4230679, 1.0430075, 8.4395286, 1.0430073, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472390-3", "n1136366", "l2916620", 198016, 6,  0, 3, 7.1995579, 8.4395286, 8.4395286, 1.0010524, 8.4442736, 1.0010523, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472390-3", "n1136366", "l2916620", 198208, 6,  0, 3, 7.1995579, 8.4395286, 8.4395286, 1.0185801, 8.4442736, 1.01858, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472390-3", "n1136366", "l2916620", 198400, 6,  0, 3, 7.1995579, 8.4395286, 8.4395286, 1.0430073, 8.4442736, 1.0430072, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx338977c0", "x2916620c.1.2", "sx2916620c.1.2", 198592, 4,  1, 1, 0.12008886, 8.4442736, 8.4442736, 1.035622, 8.4595136, 1.0335626, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx338977c0", "x2916620c.1.2", "sx2916620c.1.2", 198720, 4,  1, 1, 0.12008886, 8.4442736, 8.4442736, 1.0356822, 8.4595136, 1.0336229, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx338977b0", "x2916620b.1.2", "sx2916620b.1.2", 198848, 4,  1, 1, 0.12008886, 8.4442736, 8.4442736, 1.0113542, 8.4595136, 1.0093386, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx338977b0", "x2916620b.1.2", "sx2916620b.1.2", 198976, 4,  1, 1, 0.12008886, 8.4442736, 8.4442736, 1.0114129, 8.4595136, 1.0093975, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx338977a0", "x2916620a.1.2", "sx2916620a.1.2", 199104, 4,  1, 1, 0.12008886, 8.4442736, 8.4442736, 0.99429308, 8.4595136, 0.99242203, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx338977a0", "x2916620a.1.2", "sx2916620a.1.2", 199232, 4,  1, 1, 0.12008886, 8.4442736, 8.4442736, 0.99435086, 8.4595136, 0.99247997, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln6350556-2", "m1069517", "n1136367", 199360, 6,  0, 557, 7.1995579, 8.3985244, 8.3985244, 1.0010531, 8.427219, 1.0002841, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350556-2", "m1069517", "n1136367", 199552, 6,  0, 557, 7.1995579, 8.3985244, 8.3985244, 1.0185811, 8.427219, 1.0181225, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350556-2", "m1069517", "n1136367", 199744, 6,  0, 557, 7.1995579, 8.3985244, 8.3985244, 1.0430079, 8.427219, 1.0426959, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350556-3", "n1136367", "m1069515", 199936, 6,  0, 557, 7.1995579, 8.427219, 8.427219, 1.0002841, 8.4657173, 0.99925277, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350556-3", "n1136367", "m1069515", 200128, 6,  0, 557, 7.1995579, 8.427219, 8.427219, 1.0181225, 8.4657173, 1.0175076, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350556-3", "n1136367", "m1069515", 200320, 6,  0, 557, 7.1995579, 8.427219, 8.427219, 1.0426959, 8.4657173, 1.0422774, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5835160-1", "m1069515", "m1069514", 200512, 6,  0, 557, 7.1995579, 8.4657173, 8.4657173, 0.99925277, 8.5114979, 0.99802699, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5835160-1", "m1069515", "m1069514", 200704, 6,  0, 557, 7.1995579, 8.4657173, 8.4657173, 1.0175076, 8.5114979, 1.016777, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5835160-1", "m1069515", "m1069514", 200896, 6,  0, 557, 7.1995579, 8.4657173, 8.4657173, 1.0422774, 8.5114979, 1.0417799, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6171506-1", "m1069514.1", "p827548.1", 201088, 2,  0, 8, 7.1995579, 8.5114979, 8.5114979, 0.99802699, 8.5187449, 0.99801353, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5776669-2", "p827548.1", "n1136368.1", 201152, 2,  0, 8, 7.1995579, 8.5187449, 8.5187449, 0.99801353, 8.5264231, 0.99799928, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5776669-3", "n1136368.1", "l2897792.1", 201216, 2,  0, 8, 7.1995579, 8.5264231, 8.5264231, 0.99799928, 8.5334856, 0.99798616, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx338985a0", "x2897792a.1.2", "sx2897792a.1.2", 201280, 4,  1, 1, 0.12008886, 8.5334856, 8.5334856, 0.99121204, 8.5487256, 0.98839665, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx338985a0", "x2897792a.1.2", "sx2897792a.1.2", 201408, 4,  1, 1, 0.12008886, 8.5334856, 8.5334856, 0.99126964, 8.5487256, 0.9884545, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln6260017-1", "l2897792.1", "l2785538.1", 201536, 2,  0, 7, 7.1995579, 8.5334856, 8.5334856, 0.99798616, 8.6277972, 0.99782942, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx338986a0", "x2785538a.1.2", "sx2785538a.1.2", 201600, 4,  1, 1, 0.12008886, 8.6277972, 8.6277972, 0.9910421, 8.6430372, 0.98633817, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx338986a0", "x2785538a.1.2", "sx2785538a.1.2", 201728, 4,  1, 1, 0.12008886, 8.6277972, 8.6277972, 0.99109969, 8.6430372, 0.98639617, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln6047596-1", "l2785538.1", "l2897793.1", 201856, 2,  0, 6, 7.1995579, 8.6277972, 8.6277972, 0.99782942, 8.6932318, 0.99774201, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx338987a0", "x2897793a.1.2", "sx2897793a.1.2", 201920, 4,  1, 1, 0.12008886, 8.6932318, 8.6932318, 0.99096619, 8.7084718, 0.98908883, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx338987a0", "x2897793a.1.2", "sx2897793a.1.2", 202048, 4,  1, 1, 0.12008886, 8.6932318, 8.6932318, 0.99102377, 8.7084718, 0.98914658, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln6290229-1", "l2897793.1", "m1069521.1", 202176, 2,  0, 5, 7.1995579, 8.6932318, 8.6932318, 0.99774201, 8.7188181, 0.99771029, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5985347-1", "m1069521.1", "m1069524.1", 202240, 2,  0, 4, 7.1995579, 8.7188181, 8.7188181, 0.99771029, 8.8169711, 0.99760174, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6198028-1", "m1069524.1", "l2820533.1", 202304, 2,  0, 1, 7.1995579, 8.8169711, 8.8169711, 0.99760174, 8.8779308, 0.99758728, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx226193298a0", "x2820533a.1.2", "sx2820533a.1.2", 202368, 4,  1, 1, 0.12008886, 8.8779308, 8.8779308, 0.99079873, 8.8931708, 0.98609363, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx226193298a0", "x2820533a.1.2", "sx2820533a.1.2", 202496, 4,  1, 1, 0.12008886, 8.8779308, 8.8779308, 0.9908563, 8.8931708, 0.98615162, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln5985347-2", "m1069524.1", "l3254230.1", 202624, 2,  0, 3, 7.1995579, 8.8169711, 8.8169711, 0.99760174, 8.8181528, 0.99760083, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx338989a0", "x3254230a.1.2", "sx3254230a.1.2", 202688, 4,  1, 1, 0.12008886, 8.8181528, 8.8181528, 0.99084594, 8.8333928, 0.98991068, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx338989a0", "x3254230a.1.2", "sx3254230a.1.2", 202816, 4,  1, 1, 0.12008886, 8.8181528, 8.8181528, 0.99090351, 8.8333928, 0.98996834, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln5472389-1", "l3254230.1", "m1047711.1", 202944, 2,  0, 2, 7.1995579, 8.8181528, 8.8181528, 0.99760083, 8.9128083, 0.99755375, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5683841-1", "m1047711.1", "m1047718.1", 203008, 2,  0, 2, 7.1995579, 8.9128083, 8.9128083, 0.99755375, 8.9998071, 0.99751046, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5683807-1", "m1047718.1", "m1047721.1", 203072, 2,  0, 2, 7.1995579, 8.9998071, 8.9998071, 0.99751046, 9.0542643, 0.99748336, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5986924-1", "m1047721.1", "m1047723.1", 203136, 2,  0, 2, 7.1995579, 9.0542643, 9.0542643, 0.99748336, 9.1496119, 0.99743588, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6320325-1", "m1047723.1", "m1047729.1", 203200, 2,  0, 2, 7.1995579, 9.1496119, 9.1496119, 0.99743588, 9.2420235, 0.99738986, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5835130-1", "m1047729.1", "l2973150.1", 203264, 2,  0, 2, 7.1995579, 9.2420235, 9.2420235, 0.99738986, 9.3152527, 0.99735337, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx21380528a0", "x2973150a.1.2", "sx2973150a.1.2", 203328, 4,  1, 1, 0.12008886, 9.3152527, 9.3152527, 0.99057606, 9.3304927, 0.98775885, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx21380528a0", "x2973150a.1.2", "sx2973150a.1.2", 203456, 4,  1, 1, 0.12008886, 9.3152527, 9.3152527, 0.99063362, 9.3304927, 0.98781666, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln5774450-1", "l2973150.1", "m1047733.1", 203584, 2,  0, 1, 7.1995579, 9.3152527, 9.3152527, 0.99735337, 9.410011, 0.9973196, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411363-1", "m1047733.1", "l3066804.1", 203648, 2,  0, 1, 7.1995579, 9.410011, 9.410011, 0.9973196, 9.5137708, 0.9972826, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx21380599a0", "x3066804a.1.2", "sx3066804a.1.2", 203712, 4,  1, 1, 0.12008886, 9.5137708, 9.5137708, 0.99048187, 9.5290108, 0.98340749, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx21380599a0", "x3066804a.1.2", "sx3066804a.1.2", 203840, 4,  1, 1, 0.12008886, 9.5137708, 9.5137708, 0.99053943, 9.5290108, 0.98346568, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln6380835-1", "m1069521.1", "l3254231.1", 203968, 2,  0, 1, 7.1995579, 8.7188181, 8.7188181, 0.99771029, 8.7687239, 0.99770362, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx338988a0", "x3254231a.1.2", "sx3254231a.1.2", 204032, 4,  1, 1, 0.12008886, 8.7687239, 8.7687239, 0.9909276, 8.7839639, 0.98905017, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx338988a0", "x3254231a.1.2", "sx3254231a.1.2", 204160, 4,  1, 1, 0.12008886, 8.7687239, 8.7687239, 0.99098519, 8.7839639, 0.98910791, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln6290228-2", "m1069514", "n1136657", 204288, 6,  0, 549, 7.1995579, 8.5114979, 8.5114979, 0.99802699, 8.5237426, 0.99771009, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290228-2", "m1069514", "n1136657", 204480, 6,  0, 549, 7.1995579, 8.5114979, 8.5114979, 1.016777, 8.5237426, 1.0165766, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290228-2", "m1069514", "n1136657", 204672, 6,  0, 549, 7.1995579, 8.5114979, 8.5114979, 1.0417799, 8.5237426, 1.0416486, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290228-6", "n1136657", "d6290228-6_int", 204864, 6,  0, 549, 7.1995579, 8.5237426, 8.5237426, 0.99771009, 8.5769763, 0.99633289, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290228-6", "n1136657", "d6290228-6_int", 205056, 6,  0, 549, 7.1995579, 8.5237426, 8.5237426, 1.0165766, 8.5769763, 1.0157057, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290228-6", "n1136657", "d6290228-6_int", 205248, 6,  0, 549, 7.1995579, 8.5237426, 8.5237426, 1.0416486, 8.5769763, 1.0410779, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.2002200004991174_sw", "d6290228-6_int", "q16642", 205440, 6,  0, 549, 7.1995579, 8.5769763, 8.5769763, 0.99633289, 8.5779763, 0.99629126, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.2002200004991174_sw", "d6290228-6_int", "q16642", 205632, 6,  0, 549, 7.1995579, 8.5769763, 8.5769763, 1.0157057, 8.5779763, 1.0156704, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.2002200004991174_sw", "d6290228-6_int", "q16642", 205824, 6,  0, 549, 7.1995579, 8.5769763, 8.5769763, 1.0410779, 8.5779763, 1.0410514, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.cap_3c", "q16642.3", "q16642_cap.3", 206016, 2,  0, 549, 7.1995579, 8.5779763, 8.5779763, 0.99629126, 8.5789763, 0.99624963, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.cap_3c", "q16642.3", "q16642_cap.3", 206080, 2,  0, 549, 7.1995579, 8.5779763, 8.5779763, 1.0156704, 8.5789763, 1.0156351, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.cap_3c", "q16642.3", "q16642_cap.3", 206144, 2,  0, 549, 7.1995579, 8.5779763, 8.5779763, 1.0410514, 8.5789763, 1.041025, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290228-7", "q16642_cap", "r42246", 206208, 6,  0, 549, 7.1995579, 8.5789763, 8.5789763, 0.99624963, 8.5835173, 0.99613219, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290228-7", "q16642_cap", "r42246", 206400, 6,  0, 549, 7.1995579, 8.5789763, 8.5789763, 1.0156351, 8.5835173, 1.0155609, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290228-7", "q16642_cap", "r42246", 206592, 6,  0, 549, 7.1995579, 8.5789763, 8.5789763, 1.041025, 8.5835173, 1.0409763, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290228-5", "r42246", "l2691967", 206784, 6,  0, 549, 7.1995579, 8.5835173, 8.5835173, 0.99613219, 8.6259659, 0.99488691, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290228-5", "r42246", "l2691967", 206976, 6,  0, 549, 7.1995579, 8.5835173, 8.5835173, 1.0155609, 8.6259659, 1.0147039, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290228-5", "r42246", "l2691967", 207168, 6,  0, 549, 7.1995579, 8.5835173, 8.5835173, 1.0409763, 8.6259659, 1.0403443, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx338976b0", "x2691967b.1.2", "sx2691967b.1.2", 207360, 4,  1, 1, 0.12008886, 8.6259659, 8.6259659, 1.0074461, 8.6412059, 1.0044053, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx338976b0", "x2691967b.1.2", "sx2691967b.1.2", 207488, 4,  1, 1, 0.12008886, 8.6259659, 8.6259659, 1.0075046, 8.6412059, 1.0044641, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln5653480-1", "l2691967", "m1069504", 207616, 6,  0, 548, 7.1995579, 8.6259659, 8.6259659, 0.99488691, 8.6716922, 0.99354672, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5653480-1", "l2691967", "m1069504", 207808, 6,  0, 548, 7.1995579, 8.6259659, 8.6259659, 1.0147039, 8.6716922, 1.0137858, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5653480-1", "l2691967", "m1069504", 208000, 6,  0, 548, 7.1995579, 8.6259659, 8.6259659, 1.0403443, 8.6716922, 1.0396614, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6138623-1", "m1069504.1", "l3197654.1", 208192, 2,  0, 1, 7.1995579, 8.6716922, 8.6716922, 0.99354672, 8.7170445, 0.99353592, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx21382992a0", "x3197654a.1.2", "sx3197654a.1.2", 208256, 4,  1, 1, 0.12008886, 8.7170445, 8.7170445, 0.9867267, 8.7322845, 0.98200198, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx21382992a0", "x3197654a.1.2", "sx3197654a.1.2", 208384, 4,  1, 1, 0.12008886, 8.7170445, 8.7170445, 0.98678404, 8.7322845, 0.98205974, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln6290230-1", "m1069504", "m1069500", 208512, 6,  0, 547, 7.1995579, 8.6716922, 8.6716922, 0.99354672, 8.7783864, 0.99043778, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290230-1", "m1069504", "m1069500", 208704, 6,  0, 547, 7.1995579, 8.6716922, 8.6716922, 1.0137858, 8.7783864, 1.0116369, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290230-1", "m1069504", "m1069500", 208896, 6,  0, 547, 7.1995579, 8.6716922, 8.6716922, 1.0396614, 8.7783864, 1.0380707, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5623416-1", "m1069500", "m1047574", 209088, 6,  0, 544, 7.1995579, 8.7783864, 8.7783864, 0.99043778, 8.9883742, 0.98442685, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5623416-1", "m1069500", "m1047574", 209280, 6,  0, 544, 7.1995579, 8.7783864, 8.7783864, 1.0116369, 8.9883742, 1.0073651, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5623416-1", "m1069500", "m1047574", 209472, 6,  0, 544, 7.1995579, 8.7783864, 8.7783864, 1.0380707, 8.9883742, 1.0349574, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6380817-1", "m1047574", "l2841632", 209664, 6,  0, 544, 7.1995579, 8.9883742, 8.9883742, 0.98442685, 9.0003979, 0.9840829, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6380817-1", "m1047574", "l2841632", 209856, 6,  0, 544, 7.1995579, 8.9883742, 8.9883742, 1.0073651, 9.0003979, 1.0071207, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6380817-1", "m1047574", "l2841632", 210048, 6,  0, 544, 7.1995579, 8.9883742, 8.9883742, 1.0349574, 9.0003979, 1.0347792, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.tpx338972b0", "x2841632b.1.2", "sx2841632b.1.2", 210240, 4,  1, 1, 0.12008886, 9.0003979, 9.0003979, 0.99981164, 9.0156379, 0.99469586, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.tpx338972b0", "x2841632b.1.2", "sx2841632b.1.2", 210368, 4,  1, 1, 0.12008886, 9.0003979, 9.0003979, 0.99986975, 9.0156379, 0.99475442, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.ln5860423-1", "l2841632", "regxfmr_190-8593", 210496, 6,  0, 543, 7.1995579, 9.0003979, 9.0003979, 0.9840829, 9.0255236, 0.98336506, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5860423-1", "l2841632", "regxfmr_190-8593", 210688, 6,  0, 543, 7.1995579, 9.0003979, 9.0003979, 1.0071207, 9.0255236, 1.0066144, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5860423-1", "l2841632", "regxfmr_190-8593", 210880, 6,  0, 543, 7.1995579, 9.0003979, 9.0003979, 1.0347792, 9.0255236, 1.0344048, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5860423-3", "190-8593", "d5860423-3_int", 211072, 6,  0, 543, 7.1995579, 9.0255236, 9.0255236, 1.044747, 9.0335517, 1.0445342, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5860423-3", "190-8593", "d5860423-3_int", 211264, 6,  0, 543, 7.1995579, 9.0255236, 9.0255236, 1.0442941, 9.0335517, 1.0441341, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5860423-3", "190-8593", "d5860423-3_int", 211456, 6,  0, 543, 7.1995579, 9.0255236, 9.0255236, 1.0472821, 9.0335517, 1.047163, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln4641075_sw", "d5860423-3_int", "q14733", 211648, 6,  0, 543, 7.1995579, 9.0335517, 9.0335517, 1.0445342, 9.0345517, 1.0444888, 0, 2, 0, 0, 0, 0, 16, 1
